Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000010715,10715,, ,,, ,,, ,,, ,,9ZDS506B,,12/15/2013, ,,, ,,,BULATOK BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,BULATOK,DMO (DOH Rep),8/18/2014,97322011,7016,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,7.845663,123.447344,NAMRIA (GPS),10/14/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010450,10450,, ,,, ,,, ,,, ,,9ZDS484B,,12/15/2013, ,,, ,,,DANLUGAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,DANLUGAN,DMO (DOH Rep),8/18/2014,97322013,7016,DOH/KMITS,8/18/2014, , ,, , ,,9302623369,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,SANGRENES,ESTRELITA,C.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.882043,123.405399,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010456,10456,, ,,, ,,, ,,, ,,9ZDS488B,,12/15/2013, ,,, ,,,DAO BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,DAO,DMO (DOH Rep),8/18/2014,97322014,7016,DOH/KMITS,8/18/2014, , ,, , ,,9294183340,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,CABIGIN,MERLINDA, ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.839761,123.428189,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010479,10479,, ,,, ,,, ,,, ,,9ZDS500B,,12/15/2013, ,,, ,,,DITORAY BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,DITORAY,DMO (DOH Rep),8/18/2014,97322017,7016,DOH/KMITS,8/18/2014, , ,, , ,,9307055006,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,DEMONI,NENITA, ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.862804,123.329352,NAMRIA (GPS),10/19/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010444,10444,, ,,, ,,, ,,, ,,9ZDS482B,,12/15/2013, ,,, ,,,DUMAGOC BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,DUMAGOC,DMO (DOH Rep),8/18/2014,97322057,7016,DOH/KMITS,8/18/2014, , ,, , ,,9284115062,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,DEVILLERES,JOCELYN, ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.815498,123.429997,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010461,10461,, ,,, ,,, ,,, ,,9ZDS492B,,12/15/2013, ,,, ,,,GATAS BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,GATAS (POB.),DMO (DOH Rep),8/18/2014,97322018,7016,DOH/KMITS,8/18/2014, , ,, , ,,9206217913,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,MAGALLANES,ARLYN, ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.826784,123.435238,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026356,26356,, ,,, ,,, ,,, ,, ,,, ,,, ,,,GUBANG BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,GUBANG,DMO (DOH Rep),8/18/2014,97322020,7016,DOH/KMITS,8/18/2014, , ,, , ,,9086993030,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,GALICINAO,FE,P.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.891737,123.37137,NAMRIA (GPS),10/14/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007706,7706,,,,,,,,,,,,,9ZDS482H,,12/15/2013,,,,09-0005-20-H1-2,Regional Office,7/28/2020,HOFILEÑA HOSPITAL,Regional Office,7/28/2020,HOFILENA CLINIC,Regional Office,7/28/2020,,,,,,,Hospital,Regional Office,7/28/2020,Private,Regional Office,7/28/2020,,,,,,,F. S. PAJARES AVENUE,Regional Office,7/28/2020,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,7/28/2020,90000000,ZAMBOANGA DEL SUR,Regional Office,7/28/2020,97300000,PAGADIAN CITY (Capital),Regional Office,7/28/2020,97322000,GATAS (POB.),Regional Office,7/28/2020,97322018,7016,Regional Office,7/28/2020,+63 622151689,Regional Office,7/28/2020,,,,+63 9338528483,Regional Office,7/28/2020,,,,+63 622154044,Regional Office,7/28/2020,,,,,,,,,,HOFILEÑA,"JOSE, III",F.,Regional Office,7/28/2020,Chief of Hospital,Regional Office,7/28/2020,7.825068,123.437221,NAMRIA (GPS),10/15/2019,high,DOH/KMITS,Active,Regional Office,7/28/2020,Not Applicable,Regional Office,7/28/2020,,,,Approved,Level 1,With License,Regional Office,7/28/2020,59,Regional Office,7/28/2020,NHFR WEBSITE
DOH000000000006019,6019,DOH000000000011640,DOH/KMITS,12/30/2016,,,,,,,,,,,,,,,,09-0024-20-H1-2,Regional Office,7/28/2020,"J. CABAHUG HOSPITAL, INC.",Regional Office,7/28/2020,ST FRANCIS CLINIC,Regional Office,7/28/2020,,,,,,,Hospital,Regional Office,7/28/2020,Private,Regional Office,7/28/2020,,,,,,,"RIZAL AVENUE, SAN PEDRO DISTRICT",Regional Office,7/28/2020,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,7/28/2020,90000000,ZAMBOANGA DEL SUR,Regional Office,7/28/2020,97300000,PAGADIAN CITY (Capital),Regional Office,7/28/2020,97322000,SAN PEDRO (POB.),Regional Office,7/28/2020,97322041,7016,Regional Office,7/28/2020,+63 622153471,Regional Office,7/28/2020,,,,,,,,,,+63 622151100,Regional Office,7/28/2020,,,,,,,,,,PARANGAN,LIZ CORAZON,CABAHUG,Regional Office,7/28/2020,Chief of Hospital,Regional Office,7/28/2020,7.825019,123.441464,NAMRIA (GPS),10/02/2019,high,DOH/KMITS,Active,Regional Office,7/28/2020,Not Applicable,Regional Office,7/28/2020,,,,Approved,Level 1,With License,Regional Office,7/28/2020,25,Regional Office,7/28/2020,NHFR WEBSITE
DOH000000000000579,579,,,,,,,,,,,,,9ZDS483H,,12/15/2013,,,,09-0040-20-H1-2,Regional Office,7/28/2020,JAMELARIN HOSPITAL,Regional Office,7/28/2020,,,,,,,,,,Hospital,Regional Office,7/28/2020,Private,Regional Office,7/28/2020,,,,,,,"RIZAL AVENUE, BAGONG SILANG",Regional Office,7/28/2020,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,7/28/2020,90000000,ZAMBOANGA DEL SUR,Regional Office,7/28/2020,97300000,PAGADIAN CITY (Capital),Regional Office,7/28/2020,97322000,BALANGASAN (POB.),Regional Office,7/28/2020,97322002,7016,Regional Office,7/28/2020,+63 622142442,Regional Office,7/28/2020,,,,+63 9176285814,Regional Office,7/28/2020,,,,+63 622153810,Regional Office,7/28/2020,,,,,,,,,,ESPAÑOLA,ANGELA,JAMELARIN,Regional Office,7/28/2020,Chief of Hospital,Regional Office,7/28/2020,7.825345,123.418991,NAMRIA (GPS),10/15/2019,high,DOH/KMITS,Active,Regional Office,7/28/2020,Not Applicable,Regional Office,7/28/2020,,,,Approved,Level 1,With License,Regional Office,7/28/2020,12,Regional Office,7/28/2020,NHFR WEBSITE
DOH000000000010482,10482,, ,,, ,,, ,,, ,,9ZDS502B,,12/15/2013, ,,, ,,,KAWIT HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,KAWIT,DMO (DOH Rep),8/18/2014,97322052,7016,DOH/KMITS,8/18/2014, , ,, , ,,9286546129,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,PIDOR,NERISSA,G.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.823979,123.449073,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010477,10477,, ,,, ,,, ,,, ,,9ZDS499B,,12/15/2013, ,,, ,,,LA SUERTE BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,LA SUERTE,DMO (DOH Rep),8/18/2014,97322024,7016,DOH/KMITS,8/18/2014, , ,, , ,,9463072801,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ABO,MELO JANE,M.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.873039,123.285683,NAMRIA (GPS),10/14/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007687,7687,DOH000000000010468,DOH/KMITS,8/18/2014,, ,,, ,,, ,, ,,, ,,, ,,,LALA BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,LALA,DMO (DOH Rep),8/18/2014,97322025,7016,DOH/KMITS,8/18/2014, , ,, , ,,9999933061,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,CABARILLAS,ANELIA,V.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.837925,123.344646,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010721,10721,, ,,, ,,, ,,, ,,9ZDS508B,,12/15/2013, ,,, ,,,LENIENZA HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,LENIENZA,DMO (DOH Rep),8/18/2014,97322027,7016,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,OGA,VICTORIA,B.,DMO (DOH Rep),8/18/2014,Rural Health Physician,DMO (DOH Rep),8/18/2014,7.850288,123.457744,NAMRIA (GPS),10/14/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010464,10464,, ,,, ,,, ,,, ,,9ZDS493B,,12/15/2013, ,,, ,,,LIZON VALLEY BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,LIZON VALLEY,DMO (DOH Rep),8/18/2014,97322028,7016,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,7.942263,123.223789,NAMRIA (GPS),10/14/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010476,10476,, ,,, ,,, ,,, ,,9ZDS498B,,12/15/2013, ,,, ,,,LOURDES BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,LOURDES,DMO (DOH Rep),8/18/2014,97322029,7016,DOH/KMITS,8/18/2014, , ,, , ,,94630728801,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,ABO-ABO,MELO JANE,M.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.888337,123.263465,NAMRIA (GPS),10/14/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003172,3172,DOH000000000010474,DOH/KMITS,8/18/2014,, ,,, ,,, ,, ,,, ,,, ,,,LOWER SIBATANG BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,LOWER SIBATANG,DMO (DOH Rep),8/18/2014,97322030,7016,DOH/KMITS,8/18/2014, , ,, , ,,9469167911,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,TUMIMPAD,MARILYN,M.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.899465,123.333114,NAMRIA (GPS),10/14/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010460,10460,, ,,, ,,, ,,, ,,9ZDS491B,,12/15/2013, ,,, ,,,LUMBIA BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,LUMBIA,DMO (DOH Rep),8/18/2014,97322053,7016,DOH/KMITS,8/18/2014, , ,, , ,,9085714164,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,IGHOT,FE, ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.829837,123.442739,NAMRIA (GPS),10/10/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007054,7054,DOH000000000011656,DOH/KMITS,12/30/2016,,,,,,,,,,,,,,,,09-0041-20-H1-2,Regional Office,7/29/2020,"METRO PAGADIAN SPECIALIST HOSPITAL, INC.",Regional Office,7/29/2020,,,,,,,,,,Hospital,Regional Office,7/29/2020,Private,Regional Office,7/29/2020,,,,,,,V. SAGUN STREET,Regional Office,7/29/2020,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,7/29/2020,90000000,ZAMBOANGA DEL SUR,Regional Office,7/29/2020,97300000,PAGADIAN CITY (Capital),Regional Office,7/29/2020,97322000,LUMBIA,Regional Office,7/29/2020,97322053,7016,Regional Office,7/29/2020,+63 622153693,Regional Office,7/29/2020,+63 622143237,Regional Office,7/29/2020,,,,,,,,,,,,,,,,,,,PASAY,ROSALINDA,T.,,7/29/2020,Chief of Hospital,Regional Office,7/29/2020,7.828339,123.443299,NAMRIA (GPS),10/15/2019,high,DOH/KMITS,Active,Regional Office,7/29/2020,Not Applicable,Regional Office,7/29/2020,,,,Approved,Level 1,With License,Regional Office,7/29/2020,25,Regional Office,7/29/2020,NHFR WEBSITE
DOH000000000033122,33122,,,,,,,,,,,,,,,,,,,09-84-16-02-BH-2,Regional Office,8/31/2016,MOM'S BIRTHING HOME AND FAMILY PLANNING CLINIC,Regional Office,12/31/2017,AGNES BIRTHING HOME,Regional Office,12/31/2017,,,,,,,Birthing Home,Regional Office,12/31/2017,Private,Regional Office,12/31/2017,,,,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),Regional Office,12/31/2017,90000000,ZAMBOANGA DEL SUR,Regional Office,12/31/2017,97300000,PAGADIAN CITY (Capital),Regional Office,12/31/2017,97322000,SAN PEDRO (POB.),Regional Office,12/31/2017,97322041,,,,,,,,,,+63 9985603799,Regional Office,12/31/2017,,,,,,,,,,,,,,,,LATIAN,LYDIA,A.,Regional Office,12/31/2017,,,,7.823935565,123.4429332,DOH/KMITS (Google Map),12/23/2020,medium,DOH/KMITS,Active,Regional Office,12/31/2017,Not Applicable,Regional Office,12/31/2017,,,,Approved,,With License,DOH/HFSRB,12/31/2017,1,DOH/HFSRB,12/31/2017,NHFR WEBSITE
DOH000000000033125,33125,,,,,,,,,,,,,,,,,,,09-65-16-04-BH-2,Regional Office,8/31/2016,MOTHER AND BABY CARE LYING IN CLINIC,Regional Office,8/31/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,ROXAS STREET,,,,,,REGION IX (ZAMBOANGA PENINSULA),,,90000000,ZAMBOANGA DEL SUR,,,97300000,PAGADIAN CITY (Capital),,,97322000,SAN FRANCISCO (POB.),,,97322039,,,,+63 622158200,,,,,,,,,,,,,,,,,,,,,,,,MERLIN,KAY ARLYN,P.,,,,,,7.827095365,123.441061,DOH/KMITS (Google Map),12/23/2020,medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,8/31/2016,,,,NHFR WEBSITE
DOH000000000010447,10447,, ,,, ,,, ,,, ,,9ZDS483B,,12/15/2013, ,,, ,,,NAPOLAN HEALTH CENTER,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL SUR,DMO (DOH Rep),8/18/2014,97300000,PAGADIAN CITY (Capital),DMO (DOH Rep),8/18/2014,97322000,NAPOLAN,DMO (DOH Rep),8/18/2014,97322035,7016,DOH/KMITS,8/18/2014, , ,, , ,,9197753856,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,CASENAS,LYN,L.,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,7.8108602,123.414238,CHD (GPS),8/18/2014,High,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
