Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000019071,19071,, ,,, ,,, ,,, ,,2ISA813B,,12/15/2013, ,,, ,,,SALINUNGAN EAST BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SALINUNGAN EAST,DMO (DOH Rep),11/19/2014,23132021,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9357676414,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,PALAFOX,WILMA,JUAN,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.875743,121.629258,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000019073,19073,, ,,, ,,, ,,, ,,2ISA814B,,12/15/2013, ,,, ,,,SALINUNGAN WEST BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 5,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SALINUNGAN WEST,DMO (DOH Rep),11/19/2014,23132024,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9175751581,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,MANUEL,RESIE,MIRANDA,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.866747,121.614447,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000019070,19070,, ,,, ,,, ,,, ,,2ISA810B,,12/15/2013, ,,, ,,,SAN ANDRES BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 5,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SAN ANDRES,DMO (DOH Rep),11/19/2014,23132025,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9283286878,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,DE GUZMAN,RACHEL,TORIO,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.901579,121.610788,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030213,30213,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN ANTONIO BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 5,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SAN ANTONIO,DMO (DOH Rep),11/19/2014,23132026,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9283286878,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,DE GUZMAN,RACHEL,TORIO,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.909519,121.617762,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030183,30183,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN IGNACIO BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 1,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SAN IGNACIO,DMO (DOH Rep),11/19/2014,23132027,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9059679742,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,ESTERA,ELVIE,NICOLAS,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.897088,121.580408,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030184,30184,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN MANUEL BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SAN MANUEL,DMO (DOH Rep),11/19/2014,23132028,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9359036958,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,HERNANDO,ENRIQUETA,ALEJO,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.863604,121.579538,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030185,30185,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN MARCOS BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 3,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SAN MARCOS,DMO (DOH Rep),11/19/2014,23132029,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9216048546,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,FIGURACION,JOSEPHINE,MARQUEZ,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.827185,121.542709,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030187,30187,,,,,,,,,,,,,,,,,,,02-08-20-I-1,Regional Office,7/23/2020,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,Regional Office,7/23/2020,,,,,,,,,,Infirmary,Regional Office,7/23/2020,Government,Regional Office,7/23/2020,Local Government Unit,Regional Office,7/23/2020,,,,AGLIPAY STREET CORNER ROXAS STREET,Regional Office,7/23/2020,,,,REGION II (CAGAYAN VALLEY),Regional Office,7/23/2020,20000000,ISABELA,Regional Office,7/23/2020,23100000,SAN MATEO,Regional Office,7/23/2020,23132000,BARANGAY IV (POB.),Regional Office,7/23/2020,23132020,3318,Regional Office,7/23/2020,,,,,,,+63 9431289722,Regional Office,7/23/2020,+63 9067117436,Regional Office,7/23/2020,,,,rhusanmateoisabelar2@gmail.com,Regional Office,7/23/2020,smich0215@gmail.com,Regional Office,7/23/2020,,,,RICAFORT,MA. CONSUELO,L.,Regional Office,7/23/2020,Chief of Hospital,Regional Office,7/23/2020,16.881532,121.584451,NAMRIA (GPS),12/31/2017,High,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,,,,Approved,,With License,Regional Office,7/23/2020,10,Regional Office,7/23/2020,NHFR WEBSITE
DOH000000000033471,33471,,,,,,,,,,,,,,,,,,,02-044-20-H1-2,Regional Office,7/23/2020,"SAN MATEO MULTICARE HOSPITAL, INC.",Regional Office,7/23/2020,,,,,,,,,,Hospital,Regional Office,7/23/2020,Private,Regional Office,7/23/2020,,,,,,,QUIRINO STREET,Regional Office,7/23/2020,,,,REGION II (CAGAYAN VALLEY),Regional Office,7/23/2020,20000000,ISABELA,Regional Office,7/23/2020,23100000,SAN MATEO,Regional Office,7/23/2020,23132000,BARANGAY I (POB.),Regional Office,7/23/2020,23132017,3318,Regional Office,7/23/2020,+63 783232543,Regional Office,7/23/2020,,,,+63 9175355835,Regional Office,7/23/2020,+63 9067834298,Regional Office,7/23/2020,,,,sanmateomulticare@gmail.com,Regional Office,7/23/2020,,,,,,,AGCAOLI,JOSEPHINE,L.,Regional Office,7/23/2020,Hospital Director,Regional Office,7/23/2020,16.879263,121.58674,DOH/KMITS (Google Map),9/16/2020,Medium,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,,,,Approved,Level 1,With License,Regional Office,7/23/2020,20,Regional Office,7/23/2020,NHFR WEBSITE
DOH000000000000122,122,DOH000000000019069,DOH/KMITS,11/19/2014,, ,,, ,,, ,, ,,, ,,, ,,,SAN MATEO RURAL HEALTH UNIT,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,AGLIPAY STREET,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,BARANGAY IV (POB.),DMO (DOH Rep),11/19/2014,23132020,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9193437080,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,ACOSTA,MARK LESTER,GABRIEL,DMO (DOH Rep),11/19/2014,Municipal Health Officer,DMO (DOH Rep),11/19/2014,16.881977,121.584294,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030186,30186,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN ROQUE BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SAN ROQUE,DMO (DOH Rep),11/19/2014,23132030,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9357676414,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,PALAFOX,WILMA,JUAN,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.907404,121.585169,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000019220,19220,, ,,, ,,, ,,, ,,2ISA819B,,12/15/2013, ,,, ,,,SINAMAR NORTE BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 2,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SINAMAR NORTE,DMO (DOH Rep),11/19/2014,23132031,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9216048546,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,FIGURACION,JOSEPHINE,MARQUEZ,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.841334,121.545098,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030189,30189,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SINAMAR SUR BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 2,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,SINAMAR SUR,DMO (DOH Rep),11/19/2014,23132032,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9216048546,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,FIGURACION,JOSEPHINE,MARQUEZ,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.835548,121.539095,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037849,37849,,,,,,,,,,,,,,,,,,,02-092-19-CL-2,Regional Office,11/11/2019,STAR DIAGNOSTIC AND MEDICAL LABORATORY,Regional Office,11/11/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,11/11/2019,Private,Regional Office,11/11/2019,,,,,,,VILLA THERESA,Regional Office,11/11/2019,,,,REGION II (CAGAYAN VALLEY),Regional Office,11/11/2019,20000000,ISABELA,Regional Office,11/11/2019,23100000,SAN MATEO,Regional Office,11/11/2019,23132000,VILLA MAGAT,Regional Office,11/11/2019,23132037,3318,Regional Office,11/11/2019,,,,,,,+63 9277863025,Regional Office,11/11/2019,,,,,,,,,,,,,,,,REYES,MILA AMOR,V.,Regional Office,11/11/2019,Other,Regional Office,11/11/2019,16.85887,121.56363,CHD (GPS),11/11/2019,High,DOH/KMITS,Active,Regional Office,11/11/2019,Not Applicable,Regional Office,11/11/2019,,,,Approved,,With License,Regional Office,11/11/2019,,,,NHFR WEBSITE
DOH000000000019246,19246,, ,,, ,,, ,,, ,,2ISA816B,,12/15/2013, ,,, ,,,VICTORIA BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 3,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,VICTORIA,DMO (DOH Rep),11/19/2014,23132033,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9278489082,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,ACOSTA,PERLA,GABRIEL,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.850683,121.605408,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030190,30190,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VILLA CRUZ BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 3,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,VILLA CRUZ,DMO (DOH Rep),11/19/2014,23132036,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9278489082,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,ACOSTA,PERLA,GABRIEL,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.845486,121.586486,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030191,30191,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VILLA GAMIAO BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 5,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,VILLA GAMIAO (BUYON),DMO (DOH Rep),11/19/2014,23132038,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9283286878,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,DE GUZMAN,RACHEL,TORIO,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.896136,121.620272,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030192,30192,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VILLA MAGAT BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 5,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,VILLA MAGAT,DMO (DOH Rep),11/19/2014,23132037,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9175751581,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,MANUEL,RESIE,MIRANDA,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.858331,121.563071,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030193,30193,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VILLAFUERTE BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 3,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN MATEO,DMO (DOH Rep),11/19/2014,23132000,VILLAFUERTE,DMO (DOH Rep),11/19/2014,23132035,3318,DOH/KMITS,11/19/2014, , ,, , ,,+63 9278489082,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,ACOSTA,PERLA,GABRIEL,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,16.839993,121.57326,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025963,25963,, ,,, ,,, ,,, ,, ,,, ,,, ,,,AUITAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 2,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,ISABELA,DMO (DOH Rep),11/19/2014,23100000,SAN PABLO,DMO (DOH Rep),11/19/2014,23133000,AUITAN,DMO (DOH Rep),11/19/2014,23133002,3329,DOH/KMITS,11/19/2014, , ,, , ,,+63 9277539176,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,TURINGAN,HAZEL,B.,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.470101,121.789566,NAMRIA (GPS),02/04/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033796,33796,,,,,,,,,,,,,,,,,,,,,,BACULUD BARANGAY HEALTH STATION,DMO (DOH Rep),6/28/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/28/2017,Government,DMO (DOH Rep),6/28/2017,Local Government Unit,DMO (DOH Rep),6/28/2017,,,,,,,,,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),6/28/2017,20000000,ISABELA,DMO (DOH Rep),6/28/2017,23100000,SAN PABLO,DMO (DOH Rep),6/28/2017,23133000,BINGUANG,DMO (DOH Rep),6/28/2017,23133004,3329,DMO (DOH Rep),6/28/2017,,,,,,,,,,,,,,,,,,,,,,,,,TURINGAN,HAZEL,MANSIBANG,DMO (DOH Rep),6/28/2017,Rural Health Midwife,DMO (DOH Rep),6/28/2017,17.459109,121.808632,DOH/KMITS (Barangay Centroid),10/14/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),6/28/2017,Not Applicable,DMO (DOH Rep),6/28/2017,,,,Approved,,,,,,,,NHFR WEBSITE
